"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"10:58:28.0737715 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0738642 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0739563 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0740480 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0760301 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0761896 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0762756 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0764173 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0765154 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0766107 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0767519 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0770585 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0773281 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0795114 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0798234 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0835198 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0838131 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0844763 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0846032 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0846764 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0847736 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0848680 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0849600 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0850524 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0851433 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0852345 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0870794 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0900147 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0907339 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0911432 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0918912 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0921716 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0927088 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0928941 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0929702 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0930708 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0931700 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0933105 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0934390 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0935728 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0936841 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0954530 AM","svchost.exe","736","RegCreateKey","HKCU\Software\Microsoft\Windows NT\CurrentVersion\HostActivityManager","SUCCESS","Desired Access: Create Sub Key, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0955143 AM","svchost.exe","736","RegCreateKey","HKCU\Software\Microsoft\Windows NT\CurrentVersion\HostActivityManager\Volatile","SUCCESS","Desired Access: Query Value, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0963866 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0964957 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0965688 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0966662 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0967607 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0968533 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0969457 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0970378 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0971300 AM","sihost.exe","2356","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\BackgroundAccessApplications","SUCCESS","Desired Access: Read/Write, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:28.0994563 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.0997663 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1034879 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1038494 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1045073 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1048832 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1053759 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1055856 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1060488 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1062578 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1067787 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1069735 AM","svchost.exe","736","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1241290 AM","svchost.exe","736","CreateFile","C:\Windows\Temp","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1243633 AM","svchost.exe","736","CreateFile","C:\Windows\Temp","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1255777 AM","svchost.exe","736","CreateFile","C:\Users\IEUser\AppData\Local\Temp","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1260595 AM","svchost.exe","736","CreateFile","C:\Users\IEUser\AppData\Local\Temp","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:28.1281618 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"10:58:28.1292313 AM","svchost.exe","736","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"10:58:28.1298678 AM","svchost.exe","736","CreateFile","C:\Windows\System32\backgroundTaskHost.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, Delete, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
"10:58:28.1308847 AM","svchost.exe","736","Process Create","C:\Windows\system32\backgroundTaskHost.exe","SUCCESS","PID: 4820, Command line: ""C:\Windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca"
"10:58:28.1313693 AM","svchost.exe","736","CreateFile","C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.17134.1_neutral_neutral_cw5n1h2txyewy\S-1-5-21-1058341133-2092417715-4019509128-1000.pckgdep","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Sequential Access, Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, Impersonating: MSEDGEWIN10\IEUser, OpenResult: Opened"
